Participant,IBI,Time,Label
1,1779.59375,1644226964,0
1,1780.59375,1644226965,0
1,1781.59375,1644226966,0
1,1782.546875,1644226967,0
1,1783.484375,1644226967,0
1,1784.453125,1644226968,0
1,1785.453125,1644226969,0
1,1786.484375,1644226970,0
1,1787.5,1644226971,0
1,1788.53125,1644226973,0
1,1789.609375,1644226974,0
1,1790.671875,1644226975,0
1,1791.6875,1644226976,0
1,1792.90625,1644226977,0
1,1793.9375,1644226978,0
1,1794.953125,1644226979,0
1,1795.921875,1644226980,0
1,1796.9375,1644226981,0
1,1797.9375,1644226982,0
1,1799.0,1644226983,0
1,1800.140625,1644226984,0
1,1801.0,1644226985,0
1,1802.015625,1644226986,0
1,1803.0,1644226987,0
1,1803.96875,1644226988,0
1,1805.0,1644226989,0
1,1806.078125,1644226990,0
1,1807.15625,1644226991,0
1,1808.203125,1644226992,0
1,1809.296875,1644226993,0
1,1810.3125,1644226994,0
1,1811.3125,1644226995,0
1,1812.265625,1644226996,0
1,1813.21875,1644226997,0
1,1814.109375,1644226998,0
1,1815.015625,1644226999,0
1,1815.859375,1644227000,0
1,1816.6875,1644227001,0
1,1817.5625,1644227002,0
1,1818.53125,1644227003,0
1,1819.53125,1644227004,0
1,1820.453125,1644227004,0
1,1821.453125,1644227005,0
1,1822.46875,1644227006,0
1,1823.5,1644227007,0
1,1824.421875,1644227008,0
1,1825.40625,1644227009,0
1,1826.390625,1644227010,0
1,1827.40625,1644227011,0
1,1828.4375,1644227012,0
1,1829.421875,1644227013,0
1,1830.40625,1644227014,0
1,1831.421875,1644227015,0
1,1832.421875,1644227016,0
1,1833.390625,1644227017,0
1,1834.4375,1644227018,0
1,1835.5,1644227019,0
1,1836.5,1644227020,0
1,1837.515625,1644227021,0
1,1838.515625,1644227022,0
1,1844.328125,1644227024,0
1,1845.265625,1644227024,0
1,1846.25,1644227025,0
1,1847.28125,1644227026,0
1,1848.34375,1644227028,0
1,1849.671875,1644227029,0
1,1850.78125,1644227030,0
1,1856.5625,1644227031,0
1,1857.59375,1644227032,0
1,1858.578125,1644227033,0
1,1859.5625,1644227034,0
1,1860.546875,1644227035,0
1,1861.515625,1644227036,0
1,1862.5625,1644227037,0
1,1873.453125,1644227038,0
1,1874.5625,1644227039,0
1,1875.625,1644227040,1
1,1876.609375,1644227041,1
1,1877.625,1644227042,1
1,1878.625,1644227043,1
1,1879.609375,1644227044,1
1,1880.53125,1644227045,1
1,1881.46875,1644227046,1
1,1882.421875,1644227047,1
1,1883.375,1644227048,1
1,1884.328125,1644227049,1
1,1885.234375,1644227050,1
1,1886.15625,1644227051,1
1,1887.109375,1644227052,1
1,1888.0625,1644227053,1
1,1888.984375,1644227054,1
1,1889.875,1644227055,1
1,1890.796875,1644227055,1
1,1891.75,1644227056,1
1,1892.703125,1644227057,1
1,1893.640625,1644227058,1
1,1894.578125,1644227059,1
1,1895.5625,1644227060,1
1,1896.546875,1644227061,1
1,1897.46875,1644227062,1
1,1898.4375,1644227063,1
1,1899.4375,1644227064,1
1,1900.421875,1644227065,1
1,1901.359375,1644227066,1
1,1902.359375,1644227067,1
1,1903.359375,1644227068,1
1,1904.34375,1644227069,1
1,1905.375,1644227070,1
1,1906.4375,1644227071,1
1,1907.5,1644227072,1
1,1908.515625,1644227073,1
1,1909.5,1644227074,1
1,1910.484375,1644227075,1
1,1911.5,1644227076,1
1,1912.484375,1644227077,1
1,1913.46875,1644227078,1
1,1914.484375,1644227079,1
1,1915.53125,1644227080,1
1,1916.59375,1644227081,1
1,1917.59375,1644227082,1
1,1918.640625,1644227083,1
1,1919.703125,1644227084,1
1,1920.734375,1644227085,1
1,1921.71875,1644227086,1
1,1922.734375,1644227087,1
1,1923.734375,1644227088,1
1,1924.734375,1644227089,1
1,1925.734375,1644227090,1
1,1926.71875,1644227091,1
1,1927.71875,1644227092,1
1,1928.65625,1644227093,1
1,1929.625,1644227094,1
1,1930.609375,1644227095,1
1,1931.625,1644227096,1
1,1938.765625,1644227097,1
1,1939.578125,1644227098,1
1,1940.4375,1644227099,1
1,1941.265625,1644227100,1
1,1942.15625,1644227100,1
1,1943.0625,1644227101,1
1,1943.96875,1644227102,1
1,1944.84375,1644227103,1
1,1945.703125,1644227104,1
1,1946.546875,1644227105,1
1,1947.390625,1644227106,1
1,1948.25,1644227107,1
1,1949.09375,1644227107,1
1,1949.953125,1644227108,1
1,1950.78125,1644227109,1
1,1951.625,1644227110,1
1,1952.5,1644227111,1
1,1953.28125,1644227112,1
1,1954.125,1644227112,1
1,1954.953125,1644227113,1
1,1955.875,1644227114,1
1,1956.828125,1644227115,1
1,1992.109375,1644227116,1
1,1992.953125,1644227117,1
1,1993.828125,1644227118,1
1,1994.6875,1644227119,1
1,1995.625,1644227119,1
1,1996.484375,1644227120,1
1,1997.359375,1644227121,1
1,1998.21875,1644227122,1
1,1999.046875,1644227123,1
1,1999.921875,1644227124,1
1,2000.78125,1644227125,1
1,2001.625,1644227125,1
1,2002.4375,1644227126,1
1,2023.796875,1644227127,1
1,2024.6875,1644227128,1
1,2031.1875,1644227129,1
1,2032.015625,1644227130,1
1,2032.8125,1644227131,1
1,2033.640625,1644227132,1
1,2040.109375,1644227132,1
1,2040.875,1644227133,1
1,2041.65625,1644227134,1
1,2042.453125,1644227135,1
1,2043.25,1644227136,1
1,2044.0,1644227136,1
1,2044.75,1644227137,1
1,2045.53125,1644227138,1
1,2046.25,1644227139,1
1,2047.0,1644227139,1
1,2047.734375,1644227140,1
1,2048.515625,1644227141,1
1,2049.28125,1644227142,1
1,2050.0625,1644227142,1
1,2050.875,1644227143,1
1,2051.703125,1644227144,1
1,2052.46875,1644227145,1
1,2053.265625,1644227146,1
1,2054.0,1644227146,1
1,2054.828125,1644227147,1
1,2055.578125,1644227148,1
1,2056.34375,1644227149,1
1,2057.109375,1644227149,1
1,2057.875,1644227150,1
1,2058.59375,1644227151,1
1,2059.359375,1644227152,1
1,2071.6875,1644227152,1
1,2072.4375,1644227153,1
1,2073.203125,1644227154,1
1,2095.46875,1644227155,1
1,2096.34375,1644227156,1
1,2106.359375,1644227156,1
1,2107.203125,1644227157,1
1,2108.015625,1644227158,1
1,2108.875,1644227159,1
1,2109.6875,1644227160,1
1,2110.546875,1644227161,1
1,2111.4375,1644227161,1
1,2112.359375,1644227162,1
1,2113.234375,1644227163,1
1,2114.140625,1644227164,1
1,2115.046875,1644227165,1
1,2115.9375,1644227166,1
1,2116.8125,1644227167,1
1,2117.734375,1644227168,1
1,2118.65625,1644227169,1
1,2119.546875,1644227170,1
1,2120.40625,1644227170,1
1,2121.28125,1644227171,1
1,2122.125,1644227172,1
1,2123.0625,1644227173,1
1,2214.859375,1644227174,1
1,2215.859375,1644227175,1
1,2217.0,1644227176,1
1,2302.9375,1644227177,1
1,2303.703125,1644227178,1
1,2304.703125,1644227179,1
1,2305.578125,1644227180,1
1,2306.40625,1644227181,1
1,2307.296875,1644227181,1
1,2308.171875,1644227182,1
1,2309.109375,1644227183,1
1,2310.0,1644227184,1
1,2310.828125,1644227185,1
1,2316.125,1644227186,1
1,2399.21875,1644227187,1
1,2400.09375,1644227188,1
1,2401.046875,1644227189,1
1,2411.765625,1644227189,1
1,2417.5625,1644227190,1
1,2418.265625,1644227191,1
1,2419.296875,1644227192,1
1,2420.296875,1644227193,1
1,2456.15625,1644227194,1
1,2457.171875,1644227195,1
1,2458.09375,1644227196,1
1,2459.03125,1644227197,1
1,2459.890625,1644227197,1
1,2484.734375,1644227198,1
1,2485.578125,1644227199,1
1,2486.453125,1644227200,1
1,2487.296875,1644227201,1
1,2488.140625,1644227202,1
1,2489.0625,1644227203,1
1,2537.109375,1644227203,1
1,2553.1875,1644227204,1
1,2554.1875,1644227205,1
1,2580.671875,1644227206,1
1,2586.390625,1644227207,1
1,2602.75,1644227208,1
1,2635.96875,1644227209,1
1,2767.953125,1644227210,1
1,2844.03125,1644227210,1
1,2844.765625,1644227211,1
1,2845.4375,1644227212,1
1,2846.0625,1644227212,1
1,2856.46875,1644227214,1
33,13.46875,1646828061,0
33,14.15625,1646828061,0
33,14.875,1646828062,0
33,15.625,1646828063,0
33,16.34375,1646828064,0
33,17.09375,1646828064,0
33,17.859375,1646828065,0
33,18.59375,1646828066,0
33,19.28125,1646828066,0
33,19.96875,1646828067,0
33,20.6875,1646828068,0
33,21.40625,1646828069,0
33,22.09375,1646828069,0
33,22.765625,1646828070,0
33,23.46875,1646828071,0
33,24.15625,1646828071,0
33,24.859375,1646828072,0
33,25.53125,1646828073,0
33,26.234375,1646828073,0
33,26.953125,1646828074,0
33,27.671875,1646828075,0
33,38.65625,1646828076,0
33,39.296875,1646828076,0
33,39.96875,1646828077,0
33,40.625,1646828077,0
33,41.28125,1646828078,0
33,41.96875,1646828079,0
33,42.6875,1646828080,0
33,43.40625,1646828080,0
33,44.125,1646828081,0
33,44.796875,1646828082,0
33,45.453125,1646828082,0
33,46.140625,1646828083,0
33,46.828125,1646828084,0
33,47.484375,1646828084,0
33,48.15625,1646828085,0
33,48.84375,1646828086,0
33,49.5625,1646828086,0
33,50.34375,1646828087,0
33,51.125,1646828088,0
33,51.890625,1646828089,0
33,52.546875,1646828089,0
33,53.203125,1646828090,0
33,53.734375,1646828091,0
33,58.25,1646828091,0
33,58.875,1646828092,0
33,59.53125,1646828093,0
33,60.09375,1646828093,0
33,60.796875,1646828094,0
33,65.359375,1646828094,0
33,66.015625,1646828095,0
33,66.671875,1646828096,0
33,67.34375,1646828096,0
33,68.03125,1646828097,0
33,68.734375,1646828098,0
33,69.40625,1646828098,0
33,70.046875,1646828099,0
33,70.71875,1646828100,0
33,71.390625,1646828100,0
33,72.09375,1646828101,0
33,72.765625,1646828102,0
33,73.4375,1646828103,0
33,74.09375,1646828103,0
33,74.796875,1646828104,0
33,75.484375,1646828105,0
33,76.140625,1646828105,0
33,76.796875,1646828106,0
33,77.46875,1646828107,0
33,78.125,1646828107,0
33,78.796875,1646828108,0
33,79.453125,1646828109,0
33,80.109375,1646828109,0
33,80.78125,1646828110,0
33,81.453125,1646828111,0
33,82.140625,1646828111,0
33,82.8125,1646828112,0
33,83.5,1646828113,0
33,84.171875,1646828113,0
33,84.828125,1646828114,0
33,85.46875,1646828115,0
33,86.125,1646828115,0
33,86.796875,1646828116,0
33,90.03125,1646828117,0
33,90.671875,1646828117,0
33,91.25,1646828118,0
33,91.75,1646828118,0
33,117.25,1646828119,0
33,117.921875,1646828120,0
33,118.59375,1646828120,0
33,119.25,1646828121,0
33,119.890625,1646828122,0
33,120.546875,1646828122,0
33,121.21875,1646828123,0
33,121.859375,1646828124,0
33,122.546875,1646828124,0
33,123.203125,1646828125,0
33,123.859375,1646828126,0
33,124.53125,1646828126,0
33,125.203125,1646828127,0
33,125.84375,1646828128,0
33,126.53125,1646828128,0
33,127.203125,1646828129,0
33,127.90625,1646828130,0
33,128.59375,1646828130,0
33,129.265625,1646828131,0
33,133.140625,1646828132,0
33,148.84375,1646828132,0
33,149.5,1646828133,0
33,150.171875,1646828134,0
33,150.828125,1646828134,0
33,151.421875,1646828135,0
33,152.015625,1646828136,0
33,154.828125,1646828136,0
33,155.484375,1646828137,0
33,156.203125,1646828138,0
33,156.875,1646828138,0
33,157.515625,1646828139,0
33,158.1875,1646828140,0
33,158.875,1646828140,0
33,159.546875,1646828141,0
33,160.203125,1646828142,0
33,160.859375,1646828142,0
33,161.53125,1646828143,0
33,162.203125,1646828144,0
33,162.921875,1646828144,0
33,163.640625,1646828145,0
33,164.296875,1646828146,0
33,164.984375,1646828146,0
33,165.65625,1646828147,0
33,166.328125,1646828148,0
33,167.0,1646828148,0
33,167.640625,1646828149,0
33,168.28125,1646828150,0
33,168.875,1646828150,0
33,169.640625,1646828151,0
33,170.3125,1646828152,0
33,170.9375,1646828152,0
33,171.59375,1646828153,0
33,172.296875,1646828154,0
33,172.96875,1646828154,0
33,173.625,1646828155,0
33,174.28125,1646828156,0
33,177.921875,1646828156,0
33,178.625,1646828157,0
33,179.328125,1646828158,0
33,180.03125,1646828159,0
33,180.703125,1646828159,0
33,181.375,1646828160,0
33,182.078125,1646828161,0
33,182.78125,1646828161,0
33,183.484375,1646828162,0
33,184.125,1646828163,0
33,184.8125,1646828163,0
33,185.5,1646828164,0
33,186.1875,1646828165,0
33,186.734375,1646828165,0
33,187.3125,1646828166,0
33,192.859375,1646828167,0
33,193.5,1646828167,0
33,194.171875,1646828168,0
33,194.859375,1646828169,0
33,195.5625,1646828169,0
33,196.21875,1646828170,0
33,196.875,1646828171,0
33,197.53125,1646828171,0
33,198.203125,1646828172,0
33,198.921875,1646828173,0
33,199.59375,1646828173,0
33,200.234375,1646828174,0
33,200.90625,1646828175,0
33,201.59375,1646828175,0
33,202.28125,1646828176,0
33,202.953125,1646828177,0
33,203.609375,1646828177,0
33,204.28125,1646828178,0
33,204.984375,1646828179,0
33,205.6875,1646828179,0
33,206.359375,1646828180,0
33,207.03125,1646828181,0
33,207.6875,1646828181,0
33,208.375,1646828182,0
33,209.046875,1646828183,0
33,209.6875,1646828183,0
33,210.34375,1646828184,0
33,210.90625,1646828185,0
33,211.4375,1646828185,0
33,279.375,1646828186,0
33,304.296875,1646828186,0
33,326.921875,1646828187,0
33,371.765625,1646828188,0
33,372.328125,1646828188,0
33,381.65625,1646828189,0
33,382.375,1646828190,0
33,383.0,1646828190,0
33,383.703125,1646828191,0
33,407.765625,1646828192,0
33,418.53125,1646828192,0
33,419.21875,1646828193,0
33,419.875,1646828194,0
33,420.5,1646828194,0
33,421.171875,1646828195,0
33,432.203125,1646828196,0
33,432.859375,1646828196,0
33,433.515625,1646828197,0
33,434.15625,1646828198,0
33,434.84375,1646828198,0
33,435.4375,1646828199,0
33,436.09375,1646828200,0
33,436.765625,1646828200,0
33,437.421875,1646828201,0
33,438.0625,1646828202,0
33,438.71875,1646828202,0
33,442.59375,1646828203,0
33,443.265625,1646828203,0
33,443.921875,1646828204,0
33,444.5625,1646828205,0
33,445.21875,1646828205,0
33,456.203125,1646828206,0
33,456.875,1646828207,0
33,465.453125,1646828207,0
33,466.109375,1646828208,0
33,466.765625,1646828209,0
33,494.5625,1646828209,0
33,495.1875,1646828210,0
33,495.828125,1646828211,0
33,513.953125,1646828211,0
33,514.546875,1646828212,0
33,524.3125,1646828213,0
33,528.96875,1646828213,0
33,529.625,1646828214,0
33,530.3125,1646828215,0
33,531.015625,1646828215,0
33,531.6875,1646828216,0
33,532.375,1646828217,0
33,533.03125,1646828217,0
33,533.71875,1646828218,0
33,534.421875,1646828219,0
33,535.109375,1646828219,0
33,535.734375,1646828220,0
33,540.40625,1646828221,0
33,541.109375,1646828221,0
33,541.78125,1646828222,0
33,542.359375,1646828223,0
33,543.15625,1646828224,0
33,543.78125,1646828224,0
33,544.53125,1646828225,0
33,545.234375,1646828226,0
33,545.921875,1646828226,0
33,546.59375,1646828227,0
33,547.28125,1646828228,0
33,547.953125,1646828228,0
33,548.65625,1646828229,0
33,549.359375,1646828230,0
33,550.03125,1646828230,0
33,550.734375,1646828231,0
33,551.421875,1646828232,0
33,554.953125,1646828233,0
33,555.75,1646828233,0
33,556.5,1646828234,0
33,557.203125,1646828235,0
33,557.890625,1646828235,0
33,558.46875,1646828236,0
33,559.265625,1646828237,0
33,559.953125,1646828238,0
33,563.3125,1646828238,0
33,564.03125,1646828239,0
33,564.75,1646828240,0
33,602.421875,1646828240,0
33,615.8125,1646828241,0
33,616.453125,1646828242,0
33,625.421875,1646828242,0
33,626.015625,1646828243,0
33,626.609375,1646828243,0
33,627.125,1646828244,0
33,627.828125,1646828245,0
33,628.421875,1646828245,0
33,629.046875,1646828246,0
33,629.71875,1646828247,0
33,630.375,1646828247,0
33,639.359375,1646828248,0
33,640.09375,1646828249,0
33,640.8125,1646828249,0
33,641.515625,1646828250,0
33,642.234375,1646828251,0
33,642.890625,1646828252,0
33,643.546875,1646828252,0
33,644.1875,1646828253,0
33,644.84375,1646828253,0
33,645.390625,1646828254,0
33,648.9375,1646828255,0
33,649.625,1646828255,0
33,650.234375,1646828256,0
33,650.890625,1646828257,0
33,651.53125,1646828257,0
33,652.1875,1646828258,0
33,652.828125,1646828259,0
33,653.546875,1646828259,0
33,654.203125,1646828260,0
33,654.890625,1646828261,0
33,655.5625,1646828261,0
33,656.234375,1646828262,0
33,656.921875,1646828263,0
33,664.578125,1646828263,0
33,665.21875,1646828264,0
33,665.859375,1646828265,0
33,666.453125,1646828265,0
33,667.046875,1646828266,0
33,667.625,1646828266,0
33,668.21875,1646828267,0
33,668.78125,1646828268,0
33,669.34375,1646828268,0
33,669.921875,1646828269,0
33,670.484375,1646828269,0
33,671.078125,1646828270,0
33,671.703125,1646828270,0
33,672.328125,1646828271,0
33,672.953125,1646828272,0
33,673.5625,1646828272,0
33,674.21875,1646828273,0
33,674.875,1646828274,0
33,675.515625,1646828274,0
33,676.1875,1646828275,0
33,676.859375,1646828276,0
33,677.484375,1646828276,0
33,678.140625,1646828277,0
33,678.796875,1646828278,0
33,679.4375,1646828278,0
33,680.0625,1646828279,0
33,680.671875,1646828279,0
33,681.296875,1646828280,0
33,681.9375,1646828281,0
33,682.5625,1646828281,0
33,683.203125,1646828282,0
33,683.875,1646828283,0
33,684.5,1646828283,0
33,685.125,1646828284,0
33,685.71875,1646828285,0
33,686.328125,1646828285,0
33,686.9375,1646828286,0
33,687.53125,1646828286,0
33,688.125,1646828287,0
33,688.71875,1646828288,0
33,689.34375,1646828288,0
33,689.953125,1646828289,0
33,690.546875,1646828289,0
33,691.171875,1646828290,0
33,691.671875,1646828290,0
33,694.359375,1646828291,0
33,694.984375,1646828292,0
33,695.625,1646828292,0
33,696.203125,1646828293,0
33,696.828125,1646828294,0
33,697.453125,1646828294,0
33,698.078125,1646828295,0
33,698.671875,1646828295,0
33,699.296875,1646828296,0
33,699.9375,1646828297,0
33,700.5625,1646828297,0
33,701.234375,1646828298,0
33,705.5625,1646828299,0
33,706.1875,1646828299,0
33,706.84375,1646828300,0
33,707.515625,1646828301,0
33,708.1875,1646828301,0
33,708.8125,1646828302,0
33,709.4375,1646828302,0
33,710.078125,1646828303,0
33,710.71875,1646828304,0
33,711.328125,1646828304,0
33,711.953125,1646828305,0
33,712.578125,1646828306,0
33,713.265625,1646828306,0
33,713.90625,1646828307,0
33,714.546875,1646828308,0
33,715.21875,1646828308,0
33,715.9375,1646828309,0
33,716.609375,1646828310,0
33,717.28125,1646828310,0
33,717.921875,1646828311,0
33,718.59375,1646828312,0
33,719.21875,1646828312,0
33,719.875,1646828313,0
33,720.515625,1646828314,0
33,721.140625,1646828314,0
33,721.78125,1646828315,0
33,722.40625,1646828315,0
33,723.046875,1646828316,0
33,723.765625,1646828317,0
33,724.46875,1646828318,0
33,725.125,1646828318,0
33,725.796875,1646828319,0
33,726.46875,1646828320,0
33,727.140625,1646828320,0
33,727.765625,1646828321,0
33,728.40625,1646828321,0
33,729.0625,1646828322,0
33,729.703125,1646828323,0
33,730.359375,1646828323,0
33,731.015625,1646828324,0
33,731.71875,1646828325,0
33,732.375,1646828325,0
33,733.015625,1646828326,0
33,733.671875,1646828327,0
33,734.328125,1646828327,0
33,735.0,1646828328,0
33,735.640625,1646828329,0
33,736.296875,1646828329,0
33,736.984375,1646828330,0
33,737.65625,1646828331,0
33,738.3125,1646828331,0
33,738.96875,1646828332,0
33,739.640625,1646828333,0
33,740.28125,1646828333,0
33,740.90625,1646828334,0
33,741.546875,1646828335,0
33,742.171875,1646828335,0
33,742.828125,1646828336,0
33,743.46875,1646828337,0
33,744.125,1646828337,0
33,744.8125,1646828338,0
33,745.46875,1646828339,0
33,746.125,1646828339,0
33,746.796875,1646828340,0
33,747.484375,1646828341,0
33,748.15625,1646828341,0
33,748.8125,1646828342,0
33,749.484375,1646828343,0
33,750.140625,1646828343,0
33,750.765625,1646828344,0
33,751.40625,1646828344,0
33,752.078125,1646828345,0
33,752.90625,1646828346,0
33,753.53125,1646828347,0
33,754.171875,1646828347,0
33,754.8125,1646828348,0
33,755.484375,1646828349,0
33,756.15625,1646828349,0
33,756.78125,1646828350,0
33,757.421875,1646828350,0
33,758.078125,1646828351,0
33,758.734375,1646828352,0
33,759.375,1646828352,0
33,760.015625,1646828353,0
33,760.6875,1646828354,0
33,761.359375,1646828354,0
33,761.984375,1646828355,0
33,762.609375,1646828356,0
33,763.234375,1646828356,0
33,763.875,1646828357,0
33,764.5,1646828358,0
33,765.140625,1646828358,0
33,765.796875,1646828359,0
33,766.484375,1646828360,0
33,767.171875,1646828360,0
33,767.859375,1646828361,0
33,768.53125,1646828362,0
33,769.21875,1646828362,0
33,769.875,1646828363,0
33,770.53125,1646828364,0
33,771.171875,1646828364,0
33,771.84375,1646828365,0
33,772.515625,1646828366,0
33,773.171875,1646828366,0
33,773.84375,1646828367,0
33,774.484375,1646828368,0
33,775.15625,1646828368,0
33,775.828125,1646828369,0
33,776.515625,1646828370,0
33,777.171875,1646828370,0
33,777.828125,1646828371,0
33,778.421875,1646828371,0
33,779.203125,1646828372,0
33,779.859375,1646828373,0
33,780.484375,1646828374,0
33,781.15625,1646828374,0
33,781.8125,1646828375,0
33,782.453125,1646828375,0
33,783.09375,1646828376,0
33,783.734375,1646828377,0
33,784.390625,1646828377,0
33,785.0625,1646828378,0
33,785.734375,1646828379,0
33,786.40625,1646828379,0
33,787.15625,1646828380,0
33,787.828125,1646828381,0
33,788.5,1646828382,0
33,789.21875,1646828382,0
33,789.921875,1646828383,0
33,790.5625,1646828384,0
33,791.234375,1646828384,0
33,791.90625,1646828385,0
33,792.578125,1646828386,0
33,793.21875,1646828386,0
33,793.84375,1646828387,0
33,794.53125,1646828388,0
33,795.25,1646828388,0
33,795.953125,1646828389,0
33,796.6875,1646828390,0
33,797.4375,1646828390,0
33,798.125,1646828391,0
33,798.828125,1646828392,0
33,799.5,1646828393,0
33,800.1875,1646828393,0
33,800.84375,1646828394,0
33,801.5,1646828395,0
33,802.171875,1646828395,0
33,802.875,1646828396,0
33,803.5625,1646828397,0
33,804.1875,1646828397,0
33,804.78125,1646828398,0
33,805.453125,1646828398,0
33,806.0625,1646828399,0
33,809.453125,1646828400,0
33,810.109375,1646828400,0
33,814.6875,1646828401,0
33,815.390625,1646828402,0
33,816.09375,1646828403,0
33,816.8125,1646828403,0
33,817.515625,1646828404,0
33,818.203125,1646828405,0
33,818.921875,1646828405,0
33,819.65625,1646828406,0
33,820.375,1646828407,0
33,821.0625,1646828408,0
33,821.75,1646828408,0
33,822.421875,1646828409,0
33,823.109375,1646828410,0
33,823.796875,1646828410,0
33,824.5,1646828411,0
33,825.28125,1646828412,0
33,825.96875,1646828412,0
33,826.625,1646828413,0
33,827.28125,1646828414,0
33,827.984375,1646828414,0
33,828.703125,1646828415,0
33,829.40625,1646828416,0
33,830.09375,1646828417,0
33,830.828125,1646828417,0
33,831.546875,1646828418,0
33,832.3125,1646828419,0
33,832.9375,1646828419,0
33,833.625,1646828420,0
33,834.171875,1646828421,0
33,839.0625,1646828421,0
33,839.734375,1646828422,0
33,840.328125,1646828423,0
33,841.140625,1646828423,0
33,841.890625,1646828424,0
33,842.609375,1646828425,0
33,843.359375,1646828426,0
33,844.0,1646828426,0
33,844.671875,1646828427,0
33,845.359375,1646828428,0
33,848.828125,1646828428,0
33,849.375,1646828429,0
33,852.4375,1646828430,0
33,856.671875,1646828430,0
33,857.40625,1646828431,0
33,858.109375,1646828432,0
33,858.8125,1646828432,0
33,859.5,1646828433,0
33,860.21875,1646828434,0
33,860.875,1646828434,0
33,861.53125,1646828435,0
33,862.1875,1646828436,0
33,862.859375,1646828436,0
33,863.53125,1646828437,0
33,864.21875,1646828438,0
33,864.875,1646828438,0
33,865.453125,1646828439,0
33,871.125,1646828440,0
33,871.796875,1646828440,0
33,872.484375,1646828441,0
33,873.21875,1646828442,0
33,873.953125,1646828443,0
33,874.671875,1646828443,0
33,875.34375,1646828444,0
33,876.015625,1646828445,0
33,876.671875,1646828445,0
33,877.3125,1646828446,0
33,877.953125,1646828447,0
33,878.640625,1646828447,0
33,879.28125,1646828448,0
33,879.984375,1646828449,0
33,880.6875,1646828449,0
33,881.390625,1646828450,0
33,882.09375,1646828451,0
33,882.78125,1646828451,0
33,883.46875,1646828452,0
33,884.15625,1646828453,0
33,884.8125,1646828453,0
33,885.453125,1646828454,0
33,886.078125,1646828455,0
33,886.75,1646828455,0
33,890.109375,1646828456,0
33,890.734375,1646828457,0
33,891.40625,1646828457,0
33,892.09375,1646828458,0
33,892.78125,1646828459,0
33,893.4375,1646828459,0
33,894.078125,1646828460,0
33,894.6875,1646828461,0
33,895.40625,1646828461,0
33,896.046875,1646828462,0
33,896.6875,1646828463,0
33,897.3125,1646828463,0
33,897.953125,1646828464,0
33,898.515625,1646828464,0
33,899.171875,1646828465,0
33,899.796875,1646828466,0
33,900.421875,1646828466,0
33,901.078125,1646828467,0
33,901.703125,1646828468,0
33,902.328125,1646828468,0
33,903.0,1646828469,0
33,903.6875,1646828470,0
33,904.359375,1646828470,0
33,905.046875,1646828471,0
33,905.6875,1646828472,0
33,906.3125,1646828472,0
33,906.953125,1646828473,0
33,907.625,1646828474,0
33,908.265625,1646828474,0
33,908.921875,1646828475,0
33,909.5625,1646828475,0
33,910.203125,1646828476,0
33,910.8125,1646828477,0
33,911.5,1646828477,0
33,912.140625,1646828478,0
33,912.78125,1646828479,0
33,913.4375,1646828479,0
33,914.03125,1646828480,0
33,918.015625,1646828481,0
33,918.53125,1646828481,0
33,921.453125,1646828482,0
33,922.125,1646828482,0
33,922.828125,1646828483,0
33,923.515625,1646828484,0
33,924.171875,1646828485,0
33,924.828125,1646828485,0
33,925.53125,1646828486,0
33,926.234375,1646828487,0
33,927.09375,1646828487,0
33,927.78125,1646828488,0
33,928.453125,1646828489,0
33,929.140625,1646828489,0
33,929.796875,1646828490,0
33,930.46875,1646828491,0
33,931.15625,1646828491,0
33,931.84375,1646828492,0
33,932.515625,1646828493,0
33,933.1875,1646828494,0
33,933.78125,1646828494,0
33,934.546875,1646828495,0
33,935.21875,1646828496,0
33,935.90625,1646828496,0
33,936.59375,1646828497,0
33,937.28125,1646828498,0
33,937.921875,1646828498,0
33,938.609375,1646828499,0
33,939.296875,1646828500,0
33,939.953125,1646828500,0
33,940.625,1646828501,0
33,941.265625,1646828502,0
33,941.953125,1646828502,0
33,942.640625,1646828503,0
33,943.3125,1646828504,0
33,944.0,1646828504,0
33,944.671875,1646828505,0
33,945.375,1646828506,0
33,946.015625,1646828506,0
33,946.671875,1646828507,0
33,947.34375,1646828508,0
33,948.03125,1646828508,0
33,948.671875,1646828509,0
33,949.359375,1646828510,0
33,950.03125,1646828510,0
33,950.71875,1646828511,0
33,951.375,1646828512,0
33,952.0625,1646828512,0
33,952.71875,1646828513,0
33,953.375,1646828514,0
33,954.046875,1646828514,0
33,954.703125,1646828515,0
33,958.5,1646828516,0
33,959.140625,1646828516,0
33,959.78125,1646828517,0
33,960.453125,1646828518,0
33,961.125,1646828518,0
33,961.8125,1646828519,0
33,962.4375,1646828520,0
33,963.0,1646828520,0
33,965.703125,1646828521,0
33,966.359375,1646828521,0
33,966.984375,1646828522,0
33,967.609375,1646828523,0
33,968.28125,1646828523,0
33,968.9375,1646828524,0
33,969.609375,1646828525,0
33,970.296875,1646828525,0
33,970.9375,1646828526,0
33,971.5625,1646828527,0
33,972.21875,1646828527,0
33,972.75,1646828528,0
33,973.46875,1646828529,0
33,974.078125,1646828529,0
33,992.140625,1646828530,0
33,992.6875,1646828530,0
33,993.25,1646828531,0
33,993.859375,1646828531,0
33,994.46875,1646828532,0
33,995.15625,1646828533,0
33,999.25,1646828534,0
33,999.953125,1646828534,0
33,1000.65625,1646828535,0
33,1001.34375,1646828536,0
